Inter. 	 Data e Hora   			Comp.onda(nm)		Sinal 	Unid.	Fase (º)	Freq. (Hz)	
43 	 04/02/2015 - 11:25:58 	 	4099,992000 	0,000726 	 V 	 99,560000 	 98,541000 	
44 	 04/02/2015 - 11:26:00 	 	4149,963000 	0,000824 	 V 	 99,390000 	 98,483000 	
45 	 04/02/2015 - 11:26:02 	 	4199,991000 	0,000314 	 V 	 99,010000 	 98,648000 	
46 	 04/02/2015 - 11:26:04 	 	4249,966000 	0,000299 	 V 	 98,290000 	 98,692000 	
47 	 04/02/2015 - 11:26:06 	 	4299,961000 	0,000486 	 V 	 99,950000 	 98,667000 	
48 	 04/02/2015 - 11:26:08 	 	4349,975000 	0,001069 	 V 	 99,330000 	 98,629000 	
49 	 04/02/2015 - 11:26:10 	 	4399,975000 	0,001206 	 V 	 99,270000 	 98,765000 	
50 	 04/02/2015 - 11:26:12 	 	4449,993000 	0,001335 	 V 	 99,320000 	 98,711000 	
51 	 04/02/2015 - 11:26:15 	 	4499,993000 	0,001410 	 V 	 99,470000 	 98,599000 	
52 	 04/02/2015 - 11:26:17 	 	4549,978000 	0,001404 	 V 	 99,180000 	 98,614000 	
53 	 04/02/2015 - 11:26:19 	 	4599,981000 	0,001457 	 V 	 99,830000 	 98,541000 	
54 	 04/02/2015 - 11:26:21 	 	4649,969000 	0,001557 	 V 	 99,810000 	 98,614000 	
55 	 04/02/2015 - 11:26:23 	 	4699,973000 	0,001639 	 V 	 99,110000 	 98,741000 	
56 	 04/02/2015 - 11:26:25 	 	4749,994000 	0,001711 	 V 	 99,500000 	 98,755000 	
57 	 04/02/2015 - 11:26:27 	 	4799,965000 	0,001748 	 V 	 99,580000 	 98,750000 	
58 	 04/02/2015 - 11:26:29 	 	4849,988000 	0,001827 	 V 	 99,100000 	 98,682000 	
59 	 04/02/2015 - 11:26:31 	 	4899,991000 	0,001859 	 V 	 99,360000 	 98,561000 	
60 	 04/02/2015 - 11:26:33 	 	4949,976000 	0,001862 	 V 	 99,410000 	 98,624000 	
61 	 04/02/2015 - 11:26:35 	 	4999,980000 	0,001807 	 V 	 99,210000 	 98,522000 	
62 	 04/02/2015 - 11:26:37 	 	5049,964000 	0,001913 	 V 	 98,980000 	 98,619000 	
63 	 04/02/2015 - 11:26:39 	 	5099,964000 	0,001917 	 V 	 99,090000 	 98,444000 	
64 	 04/02/2015 - 11:26:41 	 	5149,981000 	0,001957 	 V 	 99,100000 	 98,527000 	
65 	 04/02/2015 - 11:26:43 	 	5199,979000 	0,001798 	 V 	 99,040000 	 98,580000 	
66 	 04/02/2015 - 11:26:45 	 	5249,992000 	0,001965 	 V 	 99,190000 	 98,595000 	
67 	 04/02/2015 - 11:26:47 	 	5299,985000 	0,002022 	 V 	 98,900000 	 98,580000 	
68 	 04/02/2015 - 11:26:49 	 	5349,995000 	0,001851 	 V 	 99,580000 	 98,726000 	
69 	 04/02/2015 - 11:26:51 	 	5399,983000 	0,001671 	 V 	 98,840000 	 98,609000 	
70 	 04/02/2015 - 11:26:54 	 	5449,987000 	0,001690 	 V 	 99,040000 	 98,565000 	
71 	 04/02/2015 - 11:26:56 	 	5499,972000 	0,001877 	 V 	 98,790000 	 98,551000 	
72 	 04/02/2015 - 11:26:58 	 	5549,970000 	0,001561 	 V 	 99,340000 	 98,633000 	
73 	 04/02/2015 - 11:27:00 	 	5599,981000 	0,001814 	 V 	 99,080000 	 98,434000 	
74 	 04/02/2015 - 11:27:02 	 	5649,973000 	0,001806 	 V 	 99,220000 	 98,629000 	
75 	 04/02/2015 - 11:27:04 	 	5699,978000 	0,001411 	 V 	 99,400000 	 98,434000 	
76 	 04/02/2015 - 11:27:06 	 	5749,961000 	0,001432 	 V 	 99,160000 	 98,405000 	
77 	 04/02/2015 - 11:27:08 	 	5799,994000 	0,001464 	 V 	 98,560000 	 98,381000 	
78 	 04/02/2015 - 11:27:10 	 	5849,969000 	0,001461 	 V 	 99,210000 	 98,396000 	
79 	 04/02/2015 - 11:27:12 	 	5899,992000 	0,001757 	 V 	 99,360000 	 98,531000 	
80 	 04/02/2015 - 11:27:14 	 	5949,993000 	0,001723 	 V 	 99,520000 	 98,444000 	
81 	 04/02/2015 - 11:27:16 	 	5999,970000 	0,001996 	 V 	 99,290000 	 98,877000 	
82 	 04/02/2015 - 11:27:18 	 	6049,961000 	0,001537 	 V 	 99,040000 	 98,599000 	
83 	 04/02/2015 - 11:27:20 	 	6099,963000 	0,001791 	 V 	 99,630000 	 98,570000 	
84 	 04/02/2015 - 11:27:22 	 	6149,977000 	0,001954 	 V 	 99,540000 	 98,653000 	
85 	 04/02/2015 - 11:27:24 	 	6199,970000 	0,002293 	 V 	 99,320000 	 98,595000 	
86 	 04/02/2015 - 11:27:26 	 	6249,972000 	0,002515 	 V 	 99,670000 	 98,488000 	
87 	 04/02/2015 - 11:27:28 	 	6299,985000 	0,002662 	 V 	 99,200000 	 98,687000 	
88 	 04/02/2015 - 11:27:30 	 	6349,973000 	0,002348 	 V 	 99,150000 	 98,565000 	
89 	 04/02/2015 - 11:27:33 	 	6399,974000 	0,001923 	 V 	 99,500000 	 98,522000 	
90 	 04/02/2015 - 11:27:35 	 	6449,984000 	0,002386 	 V 	 99,240000 	 98,468000 	
91 	 04/02/2015 - 11:27:37 	 	6499,969000 	0,002472 	 V 	 99,620000 	 98,531000 	
92 	 04/02/2015 - 11:27:39 	 	6549,967000 	0,002340 	 V 	 99,440000 	 98,590000 	
93 	 04/02/2015 - 11:27:41 	 	6599,971000 	0,002726 	 V 	 99,560000 	 98,425000 	
94 	 04/02/2015 - 11:27:43 	 	6649,987000 	0,002990 	 V 	 99,590000 	 98,517000 	
95 	 04/02/2015 - 11:27:45 	 	6699,977000 	0,002815 	 V 	 99,510000 	 98,512000 	
96 	 04/02/2015 - 11:27:47 	 	6749,975000 	0,003136 	 V 	 99,180000 	 98,507000 	
97 	 04/02/2015 - 11:27:49 	 	6799,982000 	0,003276 	 V 	 99,700000 	 98,663000 	
98 	 04/02/2015 - 11:27:51 	 	6849,963000 	0,002947 	 V 	 99,560000 	 98,629000 	
99 	 04/02/2015 - 11:27:53 	 	6899,988000 	0,003589 	 V 	 99,680000 	 98,672000 	
100 	 04/02/2015 - 11:27:55 	 	6949,985000 	0,003446 	 V 	 99,560000 	 98,531000 	
101 	 04/02/2015 - 11:27:57 	 	6999,991000 	0,003773 	 V 	 99,800000 	 98,575000 	
102 	 04/02/2015 - 11:27:59 	 	7049,970000 	0,004023 	 V 	 99,810000 	 98,677000 	
103 	 04/02/2015 - 11:28:01 	 	7099,989000 	0,004126 	 V 	 99,770000 	 98,711000 	
104 	 04/02/2015 - 11:28:03 	 	7149,982000 	0,004050 	 V 	 99,930000 	 98,595000 	
105 	 04/02/2015 - 11:28:05 	 	7199,981000 	0,004327 	 V 	 99,970000 	 98,507000 	
106 	 04/02/2015 - 11:28:07 	 	7249,988000 	0,004372 	 V 	 100,070000 	 98,459000 	
107 	 04/02/2015 - 11:28:10 	 	7299,965000 	0,004523 	 V 	 99,990000 	 98,697000 	
108 	 04/02/2015 - 11:28:12 	 	7349,985000 	0,004580 	 V 	 100,140000 	 98,619000 	
109 	 04/02/2015 - 11:28:14 	 	7399,975000 	0,004667 	 V 	 100,060000 	 98,682000 	
110 	 04/02/2015 - 11:28:16 	 	7449,971000 	0,004487 	 V 	 100,010000 	 98,702000 	
111 	 04/02/2015 - 11:28:18 	 	7499,971000 	0,004767 	 V 	 99,980000 	 98,565000 	
112 	 04/02/2015 - 11:28:20 	 	7549,979000 	0,004746 	 V 	 100,160000 	 98,585000 	
113 	 04/02/2015 - 11:28:22 	 	7599,990000 	0,004528 	 V 	 100,150000 	 98,663000 	
114 	 04/02/2015 - 11:28:24 	 	7649,972000 	0,004550 	 V 	 100,120000 	 98,663000 	
115 	 04/02/2015 - 11:28:26 	 	7699,992000 	0,004296 	 V 	 100,140000 	 98,633000 	
116 	 04/02/2015 - 11:28:28 	 	7749,981000 	0,004173 	 V 	 100,160000 	 98,493000 	
117 	 04/02/2015 - 11:28:30 	 	7799,974000 	0,004111 	 V 	 100,290000 	 98,488000 	
118 	 04/02/2015 - 11:28:32 	 	7849,972000 	0,004277 	 V 	 100,520000 	 98,517000 	
119 	 04/02/2015 - 11:28:34 	 	7899,973000 	0,004505 	 V 	 100,250000 	 98,536000 	
120 	 04/02/2015 - 11:28:36 	 	7949,978000 	0,004253 	 V 	 100,070000 	 98,575000 	
121 	 04/02/2015 - 11:28:38 	 	7999,985000 	0,003816 	 V 	 100,340000 	 98,629000 	
122 	 04/02/2015 - 11:28:40 	 	8049,994000 	0,004081 	 V 	 100,300000 	 98,405000 	
123 	 04/02/2015 - 11:28:42 	 	8099,972000 	0,004101 	 V 	 100,410000 	 98,536000 	
124 	 04/02/2015 - 11:28:44 	 	8149,986000 	0,003783 	 V 	 100,450000 	 98,391000 	
125 	 04/02/2015 - 11:28:46 	 	8199,966000 	0,003724 	 V 	 100,470000 	 98,551000 	
126 	 04/02/2015 - 11:28:49 	 	8249,984000 	0,003677 	 V 	 100,480000 	 98,677000 	
127 	 04/02/2015 - 11:28:51 	 	8299,968000 	0,003605 	 V 	 100,480000 	 98,400000 	
128 	 04/02/2015 - 11:28:53 	 	8349,987000 	0,003479 	 V 	 100,470000 	 98,439000 	
129 	 04/02/2015 - 11:28:55 	 	8399,974000 	0,002369 	 V 	 100,430000 	 98,551000 	
130 	 04/02/2015 - 11:28:57 	 	8449,993000 	0,002025 	 V 	 100,310000 	 98,381000 	
131 	 04/02/2015 - 11:28:59 	 	8499,981000 	0,002065 	 V 	 100,510000 	 98,643000 	
132 	 04/02/2015 - 11:29:01 	 	8549,966000 	0,001952 	 V 	 100,530000 	 98,556000 	
133 	 04/02/2015 - 11:29:03 	 	8599,988000 	0,002024 	 V 	 100,680000 	 98,745000 	
134 	 04/02/2015 - 11:29:05 	 	8649,974000 	0,002250 	 V 	 100,510000 	 98,633000 	
135 	 04/02/2015 - 11:29:07 	 	8699,994000 	0,002463 	 V 	 100,380000 	 98,439000 	
136 	 04/02/2015 - 11:29:09 	 	8749,976000 	0,002594 	 V 	 100,670000 	 98,619000 	
137 	 04/02/2015 - 11:29:11 	 	8799,992000 	0,002468 	 V 	 100,620000 	 98,648000 	
138 	 04/02/2015 - 11:29:13 	 	8849,974000 	0,002402 	 V 	 100,600000 	 98,711000 	
139 	 04/02/2015 - 11:29:15 	 	8899,986000 	0,002313 	 V 	 101,000000 	 98,570000 	
140 	 04/02/2015 - 11:29:17 	 	8949,996000 	0,002226 	 V 	 100,700000 	 98,493000 	
141 	 04/02/2015 - 11:29:19 	 	8999,970000 	0,002103 	 V 	 101,010000 	 98,522000 	
142 	 04/02/2015 - 11:29:21 	 	9049,975000 	0,001983 	 V 	 100,690000 	 98,478000 	
143 	 04/02/2015 - 11:29:23 	 	9099,978000 	0,001880 	 V 	 100,530000 	 98,531000 	
144 	 04/02/2015 - 11:29:26 	 	9149,975000 	0,001758 	 V 	 100,840000 	 98,536000 	
145 	 04/02/2015 - 11:29:28 	 	9199,970000 	0,001689 	 V 	 100,720000 	 98,415000 	
146 	 04/02/2015 - 11:29:30 	 	9249,994000 	0,001620 	 V 	 101,060000 	 98,556000 	
147 	 04/02/2015 - 11:29:32 	 	9299,981000 	0,001544 	 V 	 100,860000 	 98,449000 	
148 	 04/02/2015 - 11:29:34 	 	9349,963000 	0,001445 	 V 	 101,020000 	 98,809000 	
149 	 04/02/2015 - 11:29:36 	 	9399,973000 	0,001381 	 V 	 100,370000 	 98,633000 	
150 	 04/02/2015 - 11:29:38 	 	9449,980000 	0,001302 	 V 	 100,390000 	 98,497000 	
151 	 04/02/2015 - 11:29:40 	 	9499,979000 	0,001228 	 V 	 100,900000 	 98,633000 	
152 	 04/02/2015 - 11:29:42 	 	9549,975000 	0,001163 	 V 	 101,230000 	 98,410000 	
153 	 04/02/2015 - 11:29:44 	 	9599,963000 	0,001110 	 V 	 100,770000 	 98,624000 	
154 	 04/02/2015 - 11:29:46 	 	9649,980000 	0,001037 	 V 	 100,990000 	 98,599000 	
155 	 04/02/2015 - 11:29:48 	 	9699,988000 	0,000999 	 V 	 100,750000 	 98,663000 	
156 	 04/02/2015 - 11:29:50 	 	9749,990000 	0,000943 	 V 	 101,460000 	 98,814000 	
157 	 04/02/2015 - 11:29:52 	 	9799,986000 	0,000881 	 V 	 101,050000 	 98,677000 	
158 	 04/02/2015 - 11:29:54 	 	9849,973000 	0,000843 	 V 	 101,690000 	 98,502000 	
159 	 04/02/2015 - 11:29:56 	 	9899,986000 	0,000788 	 V 	 101,440000 	 98,507000 	
160 	 04/02/2015 - 11:29:58 	 	9949,993000 	0,000768 	 V 	 101,560000 	 98,527000 	
161 	 04/02/2015 - 11:30:00 	 	9999,988000 	0,000704 	 V 	 99,850000 	 98,755000 	
162 	 04/02/2015 - 11:30:03 	 	10049,976000 	0,000628 	 V 	 100,990000 	 98,692000 	
163 	 04/02/2015 - 11:30:05 	 	10099,988000 	0,000613 	 V 	 101,720000 	 98,493000 	
164 	 04/02/2015 - 11:30:07 	 	10149,992000 	0,000570 	 V 	 100,960000 	 98,614000 	
165 	 04/02/2015 - 11:30:09 	 	10199,986000 	0,000572 	 V 	 101,630000 	 98,546000 	
166 	 04/02/2015 - 11:30:11 	 	10249,968000 	0,000516 	 V 	 100,990000 	 98,760000 	
167 	 04/02/2015 - 11:30:13 	 	10299,975000 	0,000493 	 V 	 101,950000 	 98,643000 	
168 	 04/02/2015 - 11:30:15 	 	10349,971000 	0,000459 	 V 	 102,080000 	 98,692000 	
169 	 04/02/2015 - 11:30:17 	 	10399,989000 	0,000406 	 V 	 99,590000 	 98,653000 	
170 	 04/02/2015 - 11:30:19 	 	10449,994000 	0,000390 	 V 	 99,860000 	 98,633000 	
171 	 04/02/2015 - 11:30:21 	 	10499,989000 	0,000390 	 V 	 100,120000 	 98,750000 	
172 	 04/02/2015 - 11:30:23 	 	10549,972000 	0,000373 	 V 	 102,370000 	 98,595000 	
173 	 04/02/2015 - 11:30:25 	 	10599,976000 	0,000383 	 V 	 101,180000 	 98,648000 	
174 	 04/02/2015 - 11:30:27 	 	10649,969000 	0,000367 	 V 	 102,010000 	 98,527000 	
175 	 04/02/2015 - 11:30:29 	 	10699,979000 	0,000310 	 V 	 99,230000 	 98,619000 	
176 	 04/02/2015 - 11:30:31 	 	10749,977000 	0,000335 	 V 	 100,870000 	 98,488000 	
177 	 04/02/2015 - 11:30:33 	 	10799,962000 	0,000307 	 V 	 100,560000 	 98,570000 	
178 	 04/02/2015 - 11:30:35 	 	10849,966000 	0,000297 	 V 	 99,220000 	 98,463000 	
179 	 04/02/2015 - 11:30:37 	 	10899,988000 	0,000283 	 V 	 102,750000 	 98,531000 	
180 	 04/02/2015 - 11:30:39 	 	10949,962000 	0,000245 	 V 	 101,400000 	 98,488000 	
181 	 04/02/2015 - 11:30:42 	 	10999,988000 	0,000256 	 V 	 102,790000 	 98,434000 	
182 	 04/02/2015 - 11:30:44 	 	11049,967000 	0,000248 	 V 	 102,970000 	 98,517000 	
183 	 04/02/2015 - 11:30:46 	 	11099,993000 	0,000195 	 V 	 99,650000 	 98,425000 	
184 	 04/02/2015 - 11:30:48 	 	11149,973000 	0,000189 	 V 	 101,390000 	 98,517000 	
185 	 04/02/2015 - 11:30:50 	 	11199,968000 	0,000206 	 V 	 103,100000 	 98,604000 	
186 	 04/02/2015 - 11:30:52 	 	11249,979000 	0,000192 	 V 	 98,190000 	 98,512000 	
187 	 04/02/2015 - 11:30:54 	 	11299,974000 	0,000177 	 V 	 98,040000 	 98,653000 	
188 	 04/02/2015 - 11:30:56 	 	11349,984000 	0,000174 	 V 	 105,310000 	 98,653000 	
189 	 04/02/2015 - 11:30:58 	 	11399,975000 	0,000160 	 V 	 101,970000 	 98,750000 	
190 	 04/02/2015 - 11:31:00 	 	11449,982000 	0,000151 	 V 	 97,540000 	 98,522000 	
191 	 04/02/2015 - 11:31:02 	 	11499,969000 	0,000159 	 V 	 104,730000 	 98,585000 	
192 	 04/02/2015 - 11:31:04 	 	11549,971000 	0,000159 	 V 	 101,410000 	 98,638000 	
193 	 04/02/2015 - 11:31:06 	 	11599,988000 	0,000154 	 V 	 97,620000 	 98,570000 	
194 	 04/02/2015 - 11:31:08 	 	11649,982000 	0,000130 	 V 	 106,700000 	 98,570000 	
195 	 04/02/2015 - 11:31:10 	 	11699,992000 	0,000141 	 V 	 98,790000 	 98,653000 	
196 	 04/02/2015 - 11:31:12 	 	11749,979000 	0,000109 	 V 	 95,100000 	 98,507000 	
197 	 04/02/2015 - 11:31:14 	 	11799,980000 	0,000127 	 V 	 99,610000 	 98,736000 	
198 	 04/02/2015 - 11:31:16 	 	11849,988000 	0,000101 	 V 	 100,860000 	 98,697000 	
199 	 04/02/2015 - 11:31:18 	 	11899,980000 	0,000124 	 V 	 100,620000 	 98,658000 	
200 	 04/02/2015 - 11:31:21 	 	11949,979000 	0,000114 	 V 	 103,910000 	 98,619000 	
201 	 04/02/2015 - 11:31:23 	 	11999,989000 	0,000124 	 V 	 100,180000 	 98,517000 	
202 	 04/02/2015 - 11:31:25 	 	12049,977000 	0,000122 	 V 	 100,260000 	 98,653000 	
203 	 04/02/2015 - 11:31:27 	 	12099,975000 	0,000105 	 V 	 96,220000 	 98,658000 	
204 	 04/02/2015 - 11:31:29 	 	12149,980000 	0,000110 	 V 	 103,590000 	 98,459000 	
205 	 04/02/2015 - 11:31:31 	 	12199,993000 	0,000107 	 V 	 101,780000 	 98,531000 	
206 	 04/02/2015 - 11:31:33 	 	12249,985000 	0,000112 	 V 	 100,710000 	 98,653000 	
207 	 04/02/2015 - 11:31:35 	 	12299,982000 	0,000095 	 V 	 100,490000 	 98,624000 	
208 	 04/02/2015 - 11:31:37 	 	12349,988000 	0,000111 	 V 	 93,120000 	 98,439000 	
209 	 04/02/2015 - 11:31:39 	 	12399,968000 	0,000126 	 V 	 95,640000 	 98,454000 	
210 	 04/02/2015 - 11:31:41 	 	12449,986000 	0,000107 	 V 	 98,280000 	 98,507000 	
211 	 04/02/2015 - 11:31:43 	 	12499,977000 	0,000118 	 V 	 105,340000 	 98,391000 	
212 	 04/02/2015 - 11:31:45 	 	12549,975000 	0,000114 	 V 	 98,510000 	 98,604000 	
213 	 04/02/2015 - 11:31:47 	 	12599,977000 	0,000108 	 V 	 93,240000 	 98,638000 	
214 	 04/02/2015 - 11:31:49 	 	12649,986000 	0,000097 	 V 	 104,180000 	 98,512000 	
215 	 04/02/2015 - 11:31:51 	 	12699,995000 	0,000109 	 V 	 101,720000 	 98,595000 	
216 	 04/02/2015 - 11:31:53 	 	12749,978000 	0,000097 	 V 	 107,120000 	 98,468000 	
217 	 04/02/2015 - 11:31:55 	 	12799,965000 	0,000091 	 V 	 101,310000 	 98,536000 	
218 	 04/02/2015 - 11:31:58 	 	12849,984000 	0,000080 	 V 	 101,790000 	 98,478000 	
219 	 04/02/2015 - 11:32:00 	 	12899,974000 	0,000079 	 V 	 96,860000 	 98,478000 	
220 	 04/02/2015 - 11:32:02 	 	12949,967000 	0,000085 	 V 	 101,310000 	 98,512000 	
221 	 04/02/2015 - 11:32:04 	 	12999,993000 	0,000072 	 V 	 97,800000 	 98,561000 	
222 	 04/02/2015 - 11:32:06 	 	13049,989000 	0,000085 	 V 	 94,980000 	 98,473000 	
223 	 04/02/2015 - 11:32:08 	 	13099,983000 	0,000069 	 V 	 100,160000 	 98,653000 	
224 	 04/02/2015 - 11:32:10 	 	13149,979000 	0,000076 	 V 	 107,620000 	 98,420000 	
225 	 04/02/2015 - 11:32:12 	 	13200,003000 	0,000065 	 V 	 103,610000 	 98,270000 	
226 	 04/02/2015 - 11:32:14 	 	13250,028000 	0,000057 	 V 	 103,320000 	 98,439000 	
227 	 04/02/2015 - 11:32:16 	 	13300,051000 	0,000056 	 V 	 98,050000 	 98,338000 	
228 	 04/02/2015 - 11:32:49 	 	13350,010000 	0,000060 	 V 	 101,960000 	 98,439000 	
229 	 04/02/2015 - 11:32:51 	 	13400,028000 	0,000055 	 V 	 99,280000 	 98,517000 	
230 	 04/02/2015 - 11:32:53 	 	13450,045000 	0,000064 	 V 	 102,860000 	 98,444000 	
231 	 04/02/2015 - 11:32:55 	 	13500,057000 	0,000054 	 V 	 106,800000 	 98,556000 	
232 	 04/02/2015 - 11:32:57 	 	13550,002000 	0,000063 	 V 	 96,740000 	 98,507000 	
233 	 04/02/2015 - 11:33:00 	 	13600,006000 	0,000053 	 V 	 103,640000 	 98,371000 	
234 	 04/02/2015 - 11:33:02 	 	13650,005000 	0,000058 	 V 	 94,400000 	 98,415000 	
235 	 04/02/2015 - 11:33:04 	 	13700,058000 	0,000043 	 V 	 81,690000 	 98,629000 	
236 	 04/02/2015 - 11:33:07 	 	13750,046000 	0,000051 	 V 	 91,120000 	 98,415000 	
237 	 04/02/2015 - 11:33:09 	 	13800,026000 	0,000033 	 V 	 115,070000 	 98,468000 	
238 	 04/02/2015 - 11:33:11 	 	13850,000000 	0,000050 	 V 	 97,480000 	 98,512000 	
239 	 04/02/2015 - 11:33:13 	 	13900,028000 	0,000051 	 V 	 107,580000 	 98,745000 	
240 	 04/02/2015 - 11:33:16 	 	13950,046000 	0,000062 	 V 	 101,670000 	 98,459000 	
241 	 04/02/2015 - 11:33:18 	 	14000,058000 	0,000040 	 V 	 97,130000 	 98,478000 	
242 	 04/02/2015 - 11:33:20 	 	14050,058000 	0,000056 	 V 	 90,500000 	 98,333000 	
243 	 04/02/2015 - 11:33:22 	 	14100,048000 	0,000053 	 V 	 102,990000 	 98,434000 	
244 	 04/02/2015 - 11:33:24 	 	14150,030000 	0,000031 	 V 	 81,120000 	 98,478000 	
245 	 04/02/2015 - 11:33:26 	 	14200,001000 	0,000044 	 V 	 110,480000 	 98,595000 	
246 	 04/02/2015 - 11:33:28 	 	14250,020000 	0,000040 	 V 	 90,000000 	 98,449000 	
247 	 04/02/2015 - 11:33:30 	 	14300,029000 	0,000050 	 V 	 98,450000 	 98,468000 	
248 	 04/02/2015 - 11:33:32 	 	14350,025000 	0,000039 	 V 	 86,420000 	 98,726000 	
249 	 04/02/2015 - 11:33:34 	 	14400,009000 	0,000029 	 V 	 85,320000 	 98,309000 	
250 	 04/02/2015 - 11:33:36 	 	14450,038000 	0,000047 	 V 	 103,730000 	 98,595000 	
251 	 04/02/2015 - 11:33:38 	 	14500,054000 	0,000049 	 V 	 100,510000 	 98,454000 	
252 	 04/02/2015 - 11:33:40 	 	14550,055000 	0,000039 	 V 	 96,560000 	 98,333000 	
253 	 04/02/2015 - 11:33:48 	 	14600,038000 	0,000037 	 V 	 104,040000 	 98,502000 	
254 	 04/02/2015 - 11:33:50 	 	14650,009000 	0,000019 	 V 	 101,890000 	 98,304000 	
255 	 04/02/2015 - 11:33:53 	 	14700,022000 	0,000032 	 V 	 82,880000 	 98,512000 	
256 	 04/02/2015 - 11:33:55 	 	14750,018000 	0,000026 	 V 	 81,090000 	 98,541000 	
257 	 04/02/2015 - 11:33:57 	 	14800,057000 	0,000023 	 V 	 111,570000 	 98,463000 	
