Inter. 	 Data e Hora   			Comp.onda(nm)		Sinal 	Unid.	Fase (º)	Freq. (Hz)	
35 	 04/02/2015 - 11:15:36 	 	3699,985000 	0,000200 	 V 	 101,310000 	 98,663000 	
36 	 04/02/2015 - 11:15:38 	 	3749,963000 	0,000210 	 V 	 97,940000 	 98,814000 	
37 	 04/02/2015 - 11:15:40 	 	3799,966000 	0,000250 	 V 	 100,010000 	 98,789000 	
38 	 04/02/2015 - 11:15:42 	 	3849,987000 	0,000320 	 V 	 97,130000 	 98,750000 	
39 	 04/02/2015 - 11:15:44 	 	3899,963000 	0,000360 	 V 	 101,000000 	 98,687000 	
40 	 04/02/2015 - 11:15:46 	 	3949,992000 	0,000460 	 V 	 99,260000 	 98,643000 	
41 	 04/02/2015 - 11:15:48 	 	3999,970000 	0,000530 	 V 	 99,720000 	 98,633000 	
42 	 04/02/2015 - 11:15:50 	 	4049,971000 	0,000610 	 V 	 99,690000 	 98,658000 	
43 	 04/02/2015 - 11:15:53 	 	4099,992000 	0,000720 	 V 	 99,520000 	 98,775000 	
44 	 04/02/2015 - 11:15:55 	 	4149,963000 	0,000830 	 V 	 99,630000 	 98,853000 	
45 	 04/02/2015 - 11:15:57 	 	4199,991000 	0,000320 	 V 	 100,620000 	 98,882000 	
46 	 04/02/2015 - 11:15:59 	 	4249,966000 	0,000280 	 V 	 98,970000 	 98,809000 	
47 	 04/02/2015 - 11:16:01 	 	4299,961000 	0,000470 	 V 	 99,560000 	 98,941000 	
48 	 04/02/2015 - 11:16:03 	 	4349,975000 	0,001070 	 V 	 99,900000 	 98,833000 	
49 	 04/02/2015 - 11:16:05 	 	4399,975000 	0,001200 	 V 	 99,500000 	 98,980000 	
50 	 04/02/2015 - 11:16:07 	 	4449,993000 	0,001340 	 V 	 98,970000 	 98,814000 	
51 	 04/02/2015 - 11:16:09 	 	4499,993000 	0,001410 	 V 	 99,330000 	 98,731000 	
52 	 04/02/2015 - 11:16:11 	 	4549,978000 	0,001410 	 V 	 99,560000 	 98,804000 	
53 	 04/02/2015 - 11:16:13 	 	4599,981000 	0,001450 	 V 	 99,270000 	 98,975000 	
54 	 04/02/2015 - 11:16:15 	 	4649,969000 	0,001560 	 V 	 99,580000 	 98,750000 	
55 	 04/02/2015 - 11:16:17 	 	4699,973000 	0,001640 	 V 	 99,120000 	 98,823000 	
56 	 04/02/2015 - 11:16:19 	 	4749,994000 	0,001710 	 V 	 99,210000 	 98,897000 	
57 	 04/02/2015 - 11:16:21 	 	4799,965000 	0,001760 	 V 	 99,460000 	 98,907000 	
58 	 04/02/2015 - 11:16:23 	 	4849,988000 	0,001810 	 V 	 99,330000 	 98,867000 	
59 	 04/02/2015 - 11:16:25 	 	4899,991000 	0,001850 	 V 	 99,590000 	 98,941000 	
60 	 04/02/2015 - 11:16:27 	 	4949,976000 	0,001850 	 V 	 99,740000 	 98,780000 	
61 	 04/02/2015 - 11:16:29 	 	4999,980000 	0,001810 	 V 	 99,200000 	 98,804000 	
62 	 04/02/2015 - 11:16:32 	 	5049,964000 	0,001920 	 V 	 99,070000 	 98,863000 	
63 	 04/02/2015 - 11:16:34 	 	5099,964000 	0,001930 	 V 	 99,220000 	 98,833000 	
64 	 04/02/2015 - 11:16:36 	 	5149,981000 	0,001960 	 V 	 99,200000 	 98,970000 	
65 	 04/02/2015 - 11:16:38 	 	5199,979000 	0,001800 	 V 	 99,720000 	 98,941000 	
66 	 04/02/2015 - 11:16:40 	 	5249,992000 	0,001960 	 V 	 99,050000 	 99,000000 	
67 	 04/02/2015 - 11:16:42 	 	5299,985000 	0,002010 	 V 	 98,970000 	 98,872000 	
68 	 04/02/2015 - 11:16:44 	 	5349,995000 	0,001850 	 V 	 99,460000 	 98,926000 	
69 	 04/02/2015 - 11:16:46 	 	5399,983000 	0,001680 	 V 	 99,070000 	 98,985000 	
70 	 04/02/2015 - 11:16:48 	 	5449,987000 	0,001690 	 V 	 99,180000 	 98,858000 	
71 	 04/02/2015 - 11:16:50 	 	5499,972000 	0,001880 	 V 	 99,160000 	 98,809000 	
72 	 04/02/2015 - 11:16:52 	 	5549,970000 	0,001570 	 V 	 99,340000 	 98,804000 	
73 	 04/02/2015 - 11:16:54 	 	5599,981000 	0,001810 	 V 	 99,020000 	 98,887000 	
74 	 04/02/2015 - 11:16:56 	 	5649,973000 	0,001820 	 V 	 99,310000 	 98,799000 	
75 	 04/02/2015 - 11:16:58 	 	5699,978000 	0,001400 	 V 	 99,190000 	 98,794000 	
76 	 04/02/2015 - 11:17:00 	 	5749,961000 	0,001420 	 V 	 98,640000 	 98,770000 	
77 	 04/02/2015 - 11:17:02 	 	5799,994000 	0,001470 	 V 	 98,730000 	 98,697000 	
78 	 04/02/2015 - 11:17:04 	 	5849,969000 	0,001460 	 V 	 98,620000 	 98,760000 	
79 	 04/02/2015 - 11:17:06 	 	5899,992000 	0,001750 	 V 	 99,330000 	 98,838000 	
80 	 04/02/2015 - 11:17:08 	 	5949,993000 	0,001740 	 V 	 98,890000 	 98,936000 	
81 	 04/02/2015 - 11:17:11 	 	5999,970000 	0,001990 	 V 	 99,340000 	 98,697000 	
82 	 04/02/2015 - 11:17:13 	 	6049,961000 	0,001550 	 V 	 99,460000 	 98,750000 	
83 	 04/02/2015 - 11:17:15 	 	6099,963000 	0,001790 	 V 	 99,430000 	 98,858000 	
84 	 04/02/2015 - 11:17:17 	 	6149,977000 	0,001950 	 V 	 99,390000 	 98,843000 	
85 	 04/02/2015 - 11:17:19 	 	6199,970000 	0,002290 	 V 	 99,300000 	 98,814000 	
86 	 04/02/2015 - 11:17:21 	 	6249,972000 	0,002520 	 V 	 99,230000 	 98,907000 	
87 	 04/02/2015 - 11:17:23 	 	6299,985000 	0,002680 	 V 	 99,110000 	 98,794000 	
88 	 04/02/2015 - 11:17:25 	 	6349,973000 	0,002360 	 V 	 99,140000 	 99,009000 	
89 	 04/02/2015 - 11:17:27 	 	6399,974000 	0,001930 	 V 	 99,070000 	 98,843000 	
90 	 04/02/2015 - 11:17:29 	 	6449,984000 	0,002410 	 V 	 99,290000 	 98,941000 	
91 	 04/02/2015 - 11:17:31 	 	6499,969000 	0,002480 	 V 	 99,360000 	 98,741000 	
92 	 04/02/2015 - 11:17:33 	 	6549,967000 	0,002360 	 V 	 99,740000 	 98,814000 	
93 	 04/02/2015 - 11:17:35 	 	6599,971000 	0,002750 	 V 	 99,840000 	 98,706000 	
94 	 04/02/2015 - 11:17:37 	 	6649,987000 	0,003010 	 V 	 99,650000 	 98,721000 	
95 	 04/02/2015 - 11:17:39 	 	6699,977000 	0,002840 	 V 	 99,820000 	 98,819000 	
96 	 04/02/2015 - 11:17:41 	 	6749,975000 	0,003170 	 V 	 99,340000 	 98,814000 	
97 	 04/02/2015 - 11:17:43 	 	6799,982000 	0,003290 	 V 	 99,690000 	 98,736000 	
98 	 04/02/2015 - 11:17:45 	 	6849,963000 	0,002960 	 V 	 99,620000 	 98,804000 	
99 	 04/02/2015 - 11:17:47 	 	6899,988000 	0,003620 	 V 	 99,850000 	 98,765000 	
100 	 04/02/2015 - 11:17:50 	 	6949,985000 	0,003470 	 V 	 99,700000 	 98,711000 	
101 	 04/02/2015 - 11:17:52 	 	6999,991000 	0,003790 	 V 	 99,550000 	 98,789000 	
102 	 04/02/2015 - 11:17:54 	 	7049,970000 	0,004030 	 V 	 99,890000 	 98,794000 	
103 	 04/02/2015 - 11:17:56 	 	7099,989000 	0,004150 	 V 	 99,770000 	 98,614000 	
104 	 04/02/2015 - 11:17:58 	 	7149,982000 	0,004060 	 V 	 99,990000 	 98,716000 	
105 	 04/02/2015 - 11:18:00 	 	7199,981000 	0,004350 	 V 	 100,030000 	 98,721000 	
106 	 04/02/2015 - 11:18:02 	 	7249,988000 	0,004400 	 V 	 99,990000 	 98,585000 	
107 	 04/02/2015 - 11:18:04 	 	7299,965000 	0,004560 	 V 	 100,100000 	 98,765000 	
108 	 04/02/2015 - 11:18:06 	 	7349,985000 	0,004600 	 V 	 100,060000 	 98,887000 	
109 	 04/02/2015 - 11:18:08 	 	7399,975000 	0,004700 	 V 	 99,980000 	 98,809000 	
110 	 04/02/2015 - 11:18:10 	 	7449,971000 	0,004500 	 V 	 100,070000 	 98,907000 	
111 	 04/02/2015 - 11:18:12 	 	7499,971000 	0,004810 	 V 	 100,220000 	 98,687000 	
112 	 04/02/2015 - 11:18:14 	 	7549,979000 	0,004800 	 V 	 100,200000 	 98,765000 	
113 	 04/02/2015 - 11:18:16 	 	7599,990000 	0,004560 	 V 	 100,200000 	 98,702000 	
114 	 04/02/2015 - 11:18:18 	 	7649,972000 	0,004570 	 V 	 100,140000 	 98,775000 	
115 	 04/02/2015 - 11:18:20 	 	7699,992000 	0,004290 	 V 	 100,240000 	 98,809000 	
116 	 04/02/2015 - 11:18:22 	 	7749,981000 	0,004190 	 V 	 100,220000 	 99,004000 	
117 	 04/02/2015 - 11:18:24 	 	7799,974000 	0,004130 	 V 	 100,360000 	 98,887000 	
118 	 04/02/2015 - 11:18:26 	 	7849,972000 	0,004300 	 V 	 100,360000 	 98,872000 	
119 	 04/02/2015 - 11:18:29 	 	7899,973000 	0,004520 	 V 	 100,230000 	 98,867000 	
120 	 04/02/2015 - 11:18:31 	 	7949,978000 	0,004260 	 V 	 100,190000 	 98,867000 	
121 	 04/02/2015 - 11:18:33 	 	7999,985000 	0,003830 	 V 	 100,650000 	 98,750000 	
122 	 04/02/2015 - 11:18:35 	 	8049,994000 	0,004100 	 V 	 100,540000 	 98,745000 	
123 	 04/02/2015 - 11:18:37 	 	8099,972000 	0,004130 	 V 	 100,300000 	 98,980000 	
124 	 04/02/2015 - 11:18:39 	 	8149,986000 	0,003790 	 V 	 100,610000 	 98,877000 	
125 	 04/02/2015 - 11:18:41 	 	8199,966000 	0,003740 	 V 	 100,310000 	 98,956000 	
126 	 04/02/2015 - 11:18:43 	 	8249,984000 	0,003690 	 V 	 100,350000 	 98,887000 	
127 	 04/02/2015 - 11:18:45 	 	8299,968000 	0,003640 	 V 	 100,520000 	 98,916000 	
128 	 04/02/2015 - 11:18:47 	 	8349,987000 	0,003490 	 V 	 100,520000 	 98,814000 	
129 	 04/02/2015 - 11:18:49 	 	8399,974000 	0,002370 	 V 	 100,270000 	 98,902000 	
130 	 04/02/2015 - 11:18:51 	 	8449,993000 	0,002040 	 V 	 100,150000 	 98,814000 	
131 	 04/02/2015 - 11:18:53 	 	8499,981000 	0,002080 	 V 	 100,500000 	 99,044000 	
132 	 04/02/2015 - 11:18:55 	 	8549,966000 	0,001960 	 V 	 100,420000 	 98,770000 	
133 	 04/02/2015 - 11:18:57 	 	8599,988000 	0,002020 	 V 	 100,390000 	 98,882000 	
134 	 04/02/2015 - 11:18:59 	 	8649,974000 	0,002270 	 V 	 100,790000 	 98,916000 	
135 	 04/02/2015 - 11:19:01 	 	8699,994000 	0,002490 	 V 	 100,500000 	 98,926000 	
136 	 04/02/2015 - 11:19:03 	 	8749,976000 	0,002610 	 V 	 100,560000 	 98,980000 	
137 	 04/02/2015 - 11:19:05 	 	8799,992000 	0,002490 	 V 	 100,520000 	 98,863000 	
138 	 04/02/2015 - 11:19:08 	 	8849,974000 	0,002420 	 V 	 100,360000 	 98,770000 	
139 	 04/02/2015 - 11:19:10 	 	8899,986000 	0,002320 	 V 	 100,540000 	 98,936000 	
140 	 04/02/2015 - 11:19:12 	 	8949,996000 	0,002220 	 V 	 100,830000 	 98,965000 	
141 	 04/02/2015 - 11:19:14 	 	8999,970000 	0,002110 	 V 	 100,640000 	 98,921000 	
142 	 04/02/2015 - 11:19:16 	 	9049,975000 	0,002000 	 V 	 100,800000 	 98,702000 	
143 	 04/02/2015 - 11:19:18 	 	9099,978000 	0,001890 	 V 	 100,770000 	 98,902000 	
144 	 04/02/2015 - 11:19:20 	 	9149,975000 	0,001780 	 V 	 100,520000 	 98,745000 	
145 	 04/02/2015 - 11:19:22 	 	9199,970000 	0,001700 	 V 	 100,980000 	 98,731000 	
146 	 04/02/2015 - 11:19:24 	 	9249,994000 	0,001610 	 V 	 100,680000 	 98,892000 	
147 	 04/02/2015 - 11:19:26 	 	9299,981000 	0,001540 	 V 	 100,440000 	 98,916000 	
148 	 04/02/2015 - 11:19:28 	 	9349,963000 	0,001450 	 V 	 100,650000 	 98,755000 	
149 	 04/02/2015 - 11:19:30 	 	9399,973000 	0,001390 	 V 	 100,950000 	 99,078000 	
150 	 04/02/2015 - 11:19:32 	 	9449,980000 	0,001310 	 V 	 100,970000 	 99,029000 	
151 	 04/02/2015 - 11:19:34 	 	9499,979000 	0,001240 	 V 	 100,410000 	 99,024000 	
152 	 04/02/2015 - 11:19:36 	 	9549,975000 	0,001170 	 V 	 100,830000 	 98,872000 	
153 	 04/02/2015 - 11:19:38 	 	9599,963000 	0,001100 	 V 	 100,700000 	 98,970000 	
154 	 04/02/2015 - 11:19:40 	 	9649,980000 	0,001030 	 V 	 101,360000 	 98,926000 	
155 	 04/02/2015 - 11:19:42 	 	9699,988000 	0,001000 	 V 	 101,250000 	 99,063000 	
156 	 04/02/2015 - 11:19:45 	 	9749,990000 	0,000940 	 V 	 100,900000 	 98,897000 	
157 	 04/02/2015 - 11:19:47 	 	9799,986000 	0,000870 	 V 	 101,430000 	 98,941000 	
158 	 04/02/2015 - 11:19:49 	 	9849,973000 	0,000830 	 V 	 100,910000 	 98,916000 	
159 	 04/02/2015 - 11:19:51 	 	9899,986000 	0,000780 	 V 	 101,020000 	 99,044000 	
160 	 04/02/2015 - 11:19:53 	 	9949,993000 	0,000750 	 V 	 101,380000 	 98,931000 	
161 	 04/02/2015 - 11:19:55 	 	9999,988000 	0,000710 	 V 	 100,910000 	 99,014000 	
162 	 04/02/2015 - 11:19:57 	 	10049,976000 	0,000640 	 V 	 100,700000 	 99,196000 	
163 	 04/02/2015 - 11:19:59 	 	10099,988000 	0,000600 	 V 	 100,300000 	 99,083000 	
164 	 04/02/2015 - 11:20:01 	 	10149,992000 	0,000540 	 V 	 100,300000 	 98,990000 	
165 	 04/02/2015 - 11:20:03 	 	10199,986000 	0,000570 	 V 	 101,110000 	 99,078000 	
166 	 04/02/2015 - 11:20:05 	 	10249,968000 	0,000510 	 V 	 100,990000 	 99,176000 	
167 	 04/02/2015 - 11:20:07 	 	10299,975000 	0,000500 	 V 	 102,090000 	 99,112000 	
168 	 04/02/2015 - 11:20:09 	 	10349,971000 	0,000460 	 V 	 102,390000 	 99,240000 	
169 	 04/02/2015 - 11:20:11 	 	10399,989000 	0,000400 	 V 	 99,800000 	 99,117000 	
170 	 04/02/2015 - 11:20:13 	 	10449,994000 	0,000390 	 V 	 101,590000 	 99,137000 	
171 	 04/02/2015 - 11:20:15 	 	10499,989000 	0,000390 	 V 	 101,450000 	 99,181000 	
172 	 04/02/2015 - 11:20:17 	 	10549,972000 	0,000370 	 V 	 101,460000 	 99,058000 	
173 	 04/02/2015 - 11:20:19 	 	10599,976000 	0,000360 	 V 	 100,860000 	 99,162000 	
174 	 04/02/2015 - 11:20:21 	 	10649,969000 	0,000340 	 V 	 101,470000 	 99,112000 	
175 	 04/02/2015 - 11:20:24 	 	10699,979000 	0,000300 	 V 	 102,430000 	 99,162000 	
176 	 04/02/2015 - 11:20:26 	 	10749,977000 	0,000310 	 V 	 101,660000 	 99,216000 	
177 	 04/02/2015 - 11:20:28 	 	10799,962000 	0,000310 	 V 	 104,040000 	 99,122000 	
178 	 04/02/2015 - 11:20:30 	 	10849,966000 	0,000280 	 V 	 101,890000 	 99,127000 	
179 	 04/02/2015 - 11:20:32 	 	10899,988000 	0,000270 	 V 	 102,310000 	 99,044000 	
180 	 04/02/2015 - 11:20:34 	 	10949,962000 	0,000240 	 V 	 102,650000 	 99,078000 	
181 	 04/02/2015 - 11:20:36 	 	10999,988000 	0,000250 	 V 	 104,570000 	 98,965000 	
182 	 04/02/2015 - 11:20:38 	 	11049,967000 	0,000250 	 V 	 102,410000 	 99,039000 	
183 	 04/02/2015 - 11:20:40 	 	11099,993000 	0,000210 	 V 	 102,090000 	 99,000000 	
184 	 04/02/2015 - 11:20:42 	 	11149,973000 	0,000190 	 V 	 101,590000 	 99,054000 	
185 	 04/02/2015 - 11:20:44 	 	11199,968000 	0,000190 	 V 	 101,590000 	 99,098000 	
186 	 04/02/2015 - 11:20:46 	 	11249,979000 	0,000180 	 V 	 102,530000 	 99,019000 	
187 	 04/02/2015 - 11:20:48 	 	11299,974000 	0,000180 	 V 	 100,440000 	 98,975000 	
188 	 04/02/2015 - 11:20:50 	 	11349,984000 	0,000170 	 V 	 101,310000 	 99,009000 	
189 	 04/02/2015 - 11:20:52 	 	11399,975000 	0,000150 	 V 	 101,310000 	 99,054000 	
190 	 04/02/2015 - 11:20:54 	 	11449,982000 	0,000140 	 V 	 101,690000 	 98,916000 	
191 	 04/02/2015 - 11:20:56 	 	11499,969000 	0,000150 	 V 	 104,930000 	 98,926000 	
192 	 04/02/2015 - 11:20:58 	 	11549,971000 	0,000140 	 V 	 105,940000 	 99,039000 	
193 	 04/02/2015 - 11:21:00 	 	11599,988000 	0,000140 	 V 	 100,120000 	 99,029000 	
194 	 04/02/2015 - 11:21:03 	 	11649,982000 	0,000120 	 V 	 103,490000 	 98,916000 	
195 	 04/02/2015 - 11:21:05 	 	11699,992000 	0,000130 	 V 	 100,490000 	 98,995000 	
196 	 04/02/2015 - 11:21:07 	 	11749,979000 	0,000110 	 V 	 102,260000 	 99,029000 	
197 	 04/02/2015 - 11:21:09 	 	11799,980000 	0,000120 	 V 	 99,460000 	 98,970000 	
198 	 04/02/2015 - 11:21:11 	 	11849,988000 	0,000100 	 V 	 105,940000 	 98,789000 	
199 	 04/02/2015 - 11:21:13 	 	11899,980000 	0,000110 	 V 	 102,260000 	 98,916000 	
200 	 04/02/2015 - 11:21:15 	 	11949,979000 	0,000110 	 V 	 105,250000 	 98,980000 	
201 	 04/02/2015 - 11:21:17 	 	11999,989000 	0,000100 	 V 	 100,780000 	 98,956000 	
202 	 04/02/2015 - 11:21:19 	 	12049,977000 	0,000110 	 V 	 100,300000 	 98,784000 	
203 	 04/02/2015 - 11:21:21 	 	12099,975000 	0,000100 	 V 	 98,530000 	 98,980000 	
204 	 04/02/2015 - 11:21:23 	 	12149,980000 	0,000110 	 V 	 100,300000 	 98,897000 	
205 	 04/02/2015 - 11:21:25 	 	12199,993000 	0,000090 	 V 	 96,340000 	 98,897000 	
206 	 04/02/2015 - 11:21:27 	 	12249,985000 	0,000110 	 V 	 102,260000 	 98,877000 	
207 	 04/02/2015 - 11:21:29 	 	12299,982000 	0,000110 	 V 	 104,620000 	 98,956000 	
208 	 04/02/2015 - 11:21:31 	 	12349,988000 	0,000100 	 V 	 95,440000 	 98,755000 	
209 	 04/02/2015 - 11:21:33 	 	12399,968000 	0,000100 	 V 	 105,940000 	 98,872000 	
210 	 04/02/2015 - 11:21:35 	 	12449,986000 	0,000110 	 V 	 105,250000 	 98,745000 	
211 	 04/02/2015 - 11:21:37 	 	12499,977000 	0,000120 	 V 	 99,460000 	 98,887000 	
212 	 04/02/2015 - 11:21:39 	 	12549,975000 	0,000100 	 V 	 101,310000 	 98,819000 	
213 	 04/02/2015 - 11:21:42 	 	12599,977000 	0,000090 	 V 	 98,970000 	 98,931000 	
214 	 04/02/2015 - 11:21:44 	 	12649,986000 	0,000090 	 V 	 105,520000 	 98,755000 	
215 	 04/02/2015 - 11:21:46 	 	12699,995000 	0,000090 	 V 	 104,740000 	 98,838000 	
216 	 04/02/2015 - 11:21:48 	 	12749,978000 	0,000090 	 V 	 96,010000 	 98,828000 	
217 	 04/02/2015 - 11:21:50 	 	12799,965000 	0,000070 	 V 	 108,430000 	 98,819000 	
218 	 04/02/2015 - 11:21:52 	 	12849,984000 	0,000080 	 V 	 100,620000 	 98,848000 	
219 	 04/02/2015 - 11:21:54 	 	12899,974000 	0,000080 	 V 	 109,440000 	 98,843000 	
220 	 04/02/2015 - 11:21:56 	 	12949,967000 	0,000070 	 V 	 104,930000 	 98,848000 	
221 	 04/02/2015 - 11:21:58 	 	12999,993000 	0,000070 	 V 	 104,930000 	 98,721000 	
222 	 04/02/2015 - 11:22:00 	 	13049,989000 	0,000070 	 V 	 105,940000 	 98,848000 	
223 	 04/02/2015 - 11:22:02 	 	13099,983000 	0,000060 	 V 	 98,740000 	 98,741000 	
224 	 04/02/2015 - 11:22:04 	 	13149,979000 	0,000060 	 V 	 107,100000 	 98,814000 	
225 	 04/02/2015 - 11:22:06 	 	13200,003000 	0,000060 	 V 	 104,040000 	 98,721000 	
226 	 04/02/2015 - 11:22:08 	 	13250,028000 	0,000060 	 V 	 99,460000 	 98,848000 	
227 	 04/02/2015 - 11:22:10 	 	13300,051000 	0,000060 	 V 	 94,760000 	 98,770000 	
228 	 04/02/2015 - 11:22:14 	 	13350,010000 	0,000060 	 V 	 108,430000 	 98,819000 	
229 	 04/02/2015 - 11:22:16 	 	13400,028000 	0,000060 	 V 	 102,990000 	 99,000000 	
230 	 04/02/2015 - 11:22:18 	 	13450,045000 	0,000050 	 V 	 95,710000 	 98,809000 	
231 	 04/02/2015 - 11:22:20 	 	13500,057000 	0,000050 	 V 	 101,310000 	 98,794000 	
232 	 04/02/2015 - 11:22:22 	 	13550,002000 	0,000050 	 V 	 90,000000 	 98,848000 	
233 	 04/02/2015 - 11:22:24 	 	13600,006000 	0,000040 	 V 	 108,430000 	 98,770000 	
234 	 04/02/2015 - 11:22:26 	 	13650,005000 	0,000060 	 V 	 109,980000 	 98,653000 	
235 	 04/02/2015 - 11:22:28 	 	13700,058000 	0,000050 	 V 	 101,310000 	 98,789000 	
236 	 04/02/2015 - 11:22:30 	 	13750,046000 	0,000050 	 V 	 95,190000 	 98,604000 	
237 	 04/02/2015 - 11:22:32 	 	13800,026000 	0,000050 	 V 	 106,700000 	 98,721000 	
238 	 04/02/2015 - 11:22:34 	 	13850,000000 	0,000050 	 V 	 95,710000 	 98,697000 	
239 	 04/02/2015 - 11:22:36 	 	13900,028000 	0,000040 	 V 	 104,040000 	 98,833000 	
240 	 04/02/2015 - 11:22:38 	 	13950,046000 	0,000040 	 V 	 110,560000 	 98,814000 	
241 	 04/02/2015 - 11:22:40 	 	14000,058000 	0,000040 	 V 	 102,530000 	 98,823000 	
242 	 04/02/2015 - 11:22:42 	 	14050,058000 	0,000050 	 V 	 119,050000 	 98,677000 	
243 	 04/02/2015 - 11:22:44 	 	14100,048000 	0,000040 	 V 	 116,570000 	 98,692000 	
244 	 04/02/2015 - 11:22:47 	 	14150,030000 	0,000040 	 V 	 102,530000 	 98,755000 	
245 	 04/02/2015 - 11:22:49 	 	14200,001000 	0,000030 	 V 	 105,940000 	 98,731000 	
246 	 04/02/2015 - 11:22:51 	 	14250,020000 	0,000040 	 V 	 90,000000 	 98,853000 	
247 	 04/02/2015 - 11:22:53 	 	14300,029000 	0,000040 	 V 	 97,130000 	 98,736000 	
248 	 04/02/2015 - 11:22:55 	 	14350,025000 	0,000030 	 V 	 104,040000 	 98,794000 	
249 	 04/02/2015 - 11:22:57 	 	14400,009000 	0,000030 	 V 	 105,940000 	 98,726000 	
250 	 04/02/2015 - 11:22:59 	 	14450,038000 	0,000030 	 V 	 90,000000 	 98,799000 	
251 	 04/02/2015 - 11:23:01 	 	14500,054000 	0,000030 	 V 	 90,000000 	 98,726000 	
252 	 04/02/2015 - 11:23:03 	 	14550,055000 	0,000020 	 V 	 120,960000 	 98,721000 	
253 	 04/02/2015 - 11:23:05 	 	14600,038000 	0,000020 	 V 	 120,960000 	 98,726000 	
254 	 04/02/2015 - 11:23:07 	 	14650,009000 	0,000030 	 V 	 108,430000 	 98,726000 	
255 	 04/02/2015 - 11:23:09 	 	14700,022000 	0,000030 	 V 	 119,740000 	 98,731000 	
256 	 04/02/2015 - 11:23:11 	 	14750,018000 	0,000020 	 V 	 104,040000 	 98,619000 	
257 	 04/02/2015 - 11:23:13 	 	14800,057000 	0,000010 	 V 	 108,430000 	 98,609000 	
