Inter. 	 Data e Hora   			Comp.onda(nm)		Sinal 	Unid.	Fase (º)	Freq. (Hz)	
71 	 04/02/2015 - 13:41:47 	 	5499,972000 	0,001680 	 V 	 94,030000 	 99,334000 	
72 	 04/02/2015 - 13:41:49 	 	5549,970000 	0,001394 	 V 	 93,990000 	 99,162000 	
73 	 04/02/2015 - 13:41:51 	 	5599,981000 	0,001673 	 V 	 94,510000 	 99,295000 	
74 	 04/02/2015 - 13:41:53 	 	5649,973000 	0,001703 	 V 	 94,150000 	 99,221000 	
75 	 04/02/2015 - 13:41:56 	 	5699,978000 	0,001298 	 V 	 94,350000 	 99,196000 	
76 	 04/02/2015 - 13:41:58 	 	5749,961000 	0,001340 	 V 	 94,550000 	 99,196000 	
77 	 04/02/2015 - 13:42:00 	 	5799,994000 	0,001354 	 V 	 93,440000 	 99,186000 	
78 	 04/02/2015 - 13:42:02 	 	5849,969000 	0,001354 	 V 	 94,480000 	 99,275000 	
79 	 04/02/2015 - 13:42:04 	 	5899,992000 	0,001672 	 V 	 93,760000 	 99,260000 	
80 	 04/02/2015 - 13:42:06 	 	5949,993000 	0,001675 	 V 	 94,510000 	 99,270000 	
81 	 04/02/2015 - 13:42:08 	 	5999,970000 	0,001999 	 V 	 94,470000 	 99,211000 	
82 	 04/02/2015 - 13:42:10 	 	6049,961000 	0,001556 	 V 	 93,990000 	 99,201000 	
83 	 04/02/2015 - 13:42:12 	 	6099,963000 	0,001816 	 V 	 94,830000 	 99,181000 	
84 	 04/02/2015 - 13:42:14 	 	6149,977000 	0,001948 	 V 	 94,770000 	 99,260000 	
85 	 04/02/2015 - 13:42:16 	 	6199,970000 	0,002314 	 V 	 94,530000 	 99,201000 	
86 	 04/02/2015 - 13:42:18 	 	6249,972000 	0,002544 	 V 	 94,420000 	 99,270000 	
87 	 04/02/2015 - 13:42:20 	 	6299,985000 	0,002724 	 V 	 94,250000 	 99,191000 	
88 	 04/02/2015 - 13:42:22 	 	6349,973000 	0,002390 	 V 	 94,140000 	 99,186000 	
89 	 04/02/2015 - 13:42:24 	 	6399,974000 	0,001924 	 V 	 94,670000 	 99,295000 	
90 	 04/02/2015 - 13:42:26 	 	6449,984000 	0,002378 	 V 	 94,380000 	 99,152000 	
91 	 04/02/2015 - 13:42:28 	 	6499,969000 	0,002538 	 V 	 94,480000 	 99,319000 	
92 	 04/02/2015 - 13:42:30 	 	6549,967000 	0,002358 	 V 	 94,720000 	 99,147000 	
93 	 04/02/2015 - 13:42:32 	 	6599,971000 	0,002658 	 V 	 94,260000 	 99,196000 	
94 	 04/02/2015 - 13:42:35 	 	6649,987000 	0,003001 	 V 	 94,460000 	 99,265000 	
95 	 04/02/2015 - 13:42:37 	 	6699,977000 	0,002943 	 V 	 94,460000 	 99,206000 	
96 	 04/02/2015 - 13:42:39 	 	6749,975000 	0,003301 	 V 	 94,010000 	 99,240000 	
97 	 04/02/2015 - 13:42:41 	 	6799,982000 	0,003467 	 V 	 94,460000 	 99,166000 	
98 	 04/02/2015 - 13:42:43 	 	6849,963000 	0,003145 	 V 	 94,550000 	 99,216000 	
99 	 04/02/2015 - 13:42:45 	 	6899,988000 	0,003890 	 V 	 94,550000 	 99,250000 	
100 	 04/02/2015 - 13:42:47 	 	6949,985000 	0,003704 	 V 	 94,660000 	 99,186000 	
101 	 04/02/2015 - 13:42:49 	 	6999,991000 	0,004005 	 V 	 94,470000 	 99,221000 	
102 	 04/02/2015 - 13:42:51 	 	7049,970000 	0,004240 	 V 	 94,600000 	 99,211000 	
103 	 04/02/2015 - 13:42:53 	 	7099,989000 	0,004291 	 V 	 94,540000 	 99,127000 	
104 	 04/02/2015 - 13:42:55 	 	7149,982000 	0,004177 	 V 	 94,660000 	 99,108000 	
105 	 04/02/2015 - 13:42:57 	 	7199,981000 	0,004496 	 V 	 94,790000 	 99,058000 	
106 	 04/02/2015 - 13:42:59 	 	7249,988000 	0,004461 	 V 	 94,670000 	 99,245000 	
107 	 04/02/2015 - 13:43:01 	 	7299,965000 	0,004642 	 V 	 94,600000 	 99,162000 	
108 	 04/02/2015 - 13:43:03 	 	7349,985000 	0,004748 	 V 	 94,660000 	 99,142000 	
109 	 04/02/2015 - 13:43:05 	 	7399,975000 	0,004817 	 V 	 94,710000 	 99,152000 	
110 	 04/02/2015 - 13:43:07 	 	7449,971000 	0,004566 	 V 	 94,940000 	 99,147000 	
111 	 04/02/2015 - 13:43:09 	 	7499,971000 	0,004919 	 V 	 94,810000 	 99,226000 	
112 	 04/02/2015 - 13:43:11 	 	7549,979000 	0,004833 	 V 	 94,570000 	 99,176000 	
113 	 04/02/2015 - 13:43:14 	 	7599,990000 	0,004614 	 V 	 94,930000 	 99,088000 	
114 	 04/02/2015 - 13:43:16 	 	7649,972000 	0,004644 	 V 	 94,950000 	 99,166000 	
115 	 04/02/2015 - 13:43:18 	 	7699,992000 	0,004443 	 V 	 94,850000 	 99,122000 	
116 	 04/02/2015 - 13:43:20 	 	7749,981000 	0,004321 	 V 	 94,910000 	 99,230000 	
117 	 04/02/2015 - 13:43:22 	 	7799,974000 	0,004280 	 V 	 94,940000 	 99,152000 	
118 	 04/02/2015 - 13:43:24 	 	7849,972000 	0,004464 	 V 	 94,860000 	 99,309000 	
119 	 04/02/2015 - 13:43:26 	 	7899,973000 	0,004692 	 V 	 94,810000 	 99,137000 	
120 	 04/02/2015 - 13:43:28 	 	7949,978000 	0,004414 	 V 	 95,050000 	 99,132000 	
121 	 04/02/2015 - 13:43:30 	 	7999,985000 	0,003986 	 V 	 94,990000 	 99,255000 	
122 	 04/02/2015 - 13:43:32 	 	8049,994000 	0,004237 	 V 	 95,100000 	 99,117000 	
123 	 04/02/2015 - 13:43:34 	 	8099,972000 	0,004233 	 V 	 94,990000 	 99,206000 	
124 	 04/02/2015 - 13:43:36 	 	8149,986000 	0,003959 	 V 	 95,080000 	 99,103000 	
125 	 04/02/2015 - 13:43:38 	 	8199,966000 	0,003897 	 V 	 94,980000 	 99,186000 	
126 	 04/02/2015 - 13:43:40 	 	8249,984000 	0,003879 	 V 	 95,070000 	 99,211000 	
127 	 04/02/2015 - 13:43:42 	 	8299,968000 	0,003851 	 V 	 95,210000 	 99,176000 	
128 	 04/02/2015 - 13:43:44 	 	8349,987000 	0,003755 	 V 	 95,060000 	 99,221000 	
129 	 04/02/2015 - 13:43:46 	 	8399,974000 	0,002676 	 V 	 94,900000 	 99,216000 	
130 	 04/02/2015 - 13:43:48 	 	8449,993000 	0,002357 	 V 	 95,010000 	 99,216000 	
131 	 04/02/2015 - 13:43:50 	 	8499,981000 	0,002423 	 V 	 95,070000 	 99,324000 	
132 	 04/02/2015 - 13:43:53 	 	8549,966000 	0,002290 	 V 	 94,780000 	 99,142000 	
133 	 04/02/2015 - 13:43:55 	 	8599,988000 	0,002381 	 V 	 95,250000 	 99,299000 	
134 	 04/02/2015 - 13:43:57 	 	8649,974000 	0,002658 	 V 	 95,140000 	 99,240000 	
135 	 04/02/2015 - 13:43:59 	 	8699,994000 	0,002844 	 V 	 95,300000 	 99,176000 	
136 	 04/02/2015 - 13:44:01 	 	8749,976000 	0,002938 	 V 	 95,120000 	 99,216000 	
137 	 04/02/2015 - 13:44:03 	 	8799,992000 	0,002813 	 V 	 95,190000 	 99,122000 	
138 	 04/02/2015 - 13:44:05 	 	8849,974000 	0,002743 	 V 	 95,350000 	 99,265000 	
139 	 04/02/2015 - 13:44:07 	 	8899,986000 	0,002640 	 V 	 94,930000 	 99,157000 	
140 	 04/02/2015 - 13:44:09 	 	8949,996000 	0,002537 	 V 	 95,030000 	 99,235000 	
141 	 04/02/2015 - 13:44:11 	 	8999,970000 	0,002437 	 V 	 95,300000 	 99,230000 	
142 	 04/02/2015 - 13:44:13 	 	9049,975000 	0,002305 	 V 	 95,130000 	 99,186000 	
143 	 04/02/2015 - 13:44:15 	 	9099,978000 	0,002192 	 V 	 95,300000 	 99,226000 	
144 	 04/02/2015 - 13:44:17 	 	9149,975000 	0,002083 	 V 	 95,230000 	 99,319000 	
145 	 04/02/2015 - 13:44:19 	 	9199,970000 	0,002005 	 V 	 94,970000 	 99,132000 	
146 	 04/02/2015 - 13:44:21 	 	9249,994000 	0,001914 	 V 	 95,300000 	 99,171000 	
147 	 04/02/2015 - 13:44:23 	 	9299,981000 	0,001826 	 V 	 95,290000 	 99,157000 	
148 	 04/02/2015 - 13:44:25 	 	9349,963000 	0,001742 	 V 	 95,250000 	 99,216000 	
149 	 04/02/2015 - 13:44:27 	 	9399,973000 	0,001662 	 V 	 95,250000 	 99,127000 	
150 	 04/02/2015 - 13:44:30 	 	9449,980000 	0,001585 	 V 	 95,310000 	 99,171000 	
151 	 04/02/2015 - 13:44:32 	 	9499,979000 	0,001511 	 V 	 95,590000 	 99,132000 	
152 	 04/02/2015 - 13:44:34 	 	9549,975000 	0,001436 	 V 	 95,050000 	 99,152000 	
153 	 04/02/2015 - 13:44:36 	 	9599,963000 	0,001375 	 V 	 95,100000 	 99,176000 	
154 	 04/02/2015 - 13:44:38 	 	9649,980000 	0,001290 	 V 	 95,000000 	 99,122000 	
155 	 04/02/2015 - 13:44:40 	 	9699,988000 	0,001239 	 V 	 95,460000 	 99,166000 	
156 	 04/02/2015 - 13:44:42 	 	9749,990000 	0,001172 	 V 	 95,130000 	 99,147000 	
157 	 04/02/2015 - 13:44:44 	 	9799,986000 	0,001118 	 V 	 95,430000 	 99,157000 	
158 	 04/02/2015 - 13:44:46 	 	9849,973000 	0,001069 	 V 	 96,390000 	 99,211000 	
159 	 04/02/2015 - 13:44:48 	 	9899,986000 	0,001017 	 V 	 95,450000 	 99,132000 	
160 	 04/02/2015 - 13:44:50 	 	9949,993000 	0,000972 	 V 	 95,100000 	 99,255000 	
161 	 04/02/2015 - 13:44:52 	 	9999,988000 	0,000925 	 V 	 95,270000 	 99,093000 	
162 	 04/02/2015 - 13:44:54 	 	10049,976000 	0,000856 	 V 	 95,830000 	 99,117000 	
163 	 04/02/2015 - 13:44:56 	 	10099,988000 	0,000835 	 V 	 96,060000 	 99,137000 	
164 	 04/02/2015 - 13:44:58 	 	10149,992000 	0,000784 	 V 	 95,440000 	 99,201000 	
165 	 04/02/2015 - 13:45:00 	 	10199,986000 	0,000767 	 V 	 96,000000 	 99,147000 	
166 	 04/02/2015 - 13:45:02 	 	10249,968000 	0,000726 	 V 	 95,590000 	 99,122000 	
167 	 04/02/2015 - 13:45:04 	 	10299,975000 	0,000701 	 V 	 96,910000 	 99,191000 	
168 	 04/02/2015 - 13:45:06 	 	10349,971000 	0,000656 	 V 	 96,150000 	 99,152000 	
169 	 04/02/2015 - 13:45:09 	 	10399,989000 	0,000573 	 V 	 96,210000 	 99,108000 	
170 	 04/02/2015 - 13:45:11 	 	10449,994000 	0,000562 	 V 	 95,740000 	 99,127000 	
171 	 04/02/2015 - 13:45:13 	 	10499,989000 	0,000549 	 V 	 95,450000 	 99,073000 	
172 	 04/02/2015 - 13:45:15 	 	10549,972000 	0,000504 	 V 	 96,120000 	 99,176000 	
173 	 04/02/2015 - 13:45:17 	 	10599,976000 	0,000496 	 V 	 96,530000 	 99,122000 	
174 	 04/02/2015 - 13:45:19 	 	10649,969000 	0,000472 	 V 	 95,750000 	 99,157000 	
175 	 04/02/2015 - 13:45:21 	 	10699,979000 	0,000403 	 V 	 96,200000 	 99,039000 	
176 	 04/02/2015 - 13:45:23 	 	10749,977000 	0,000423 	 V 	 94,670000 	 99,112000 	
177 	 04/02/2015 - 13:45:25 	 	10799,962000 	0,000392 	 V 	 95,460000 	 99,152000 	
178 	 04/02/2015 - 13:45:27 	 	10849,966000 	0,000369 	 V 	 95,050000 	 99,117000 	
179 	 04/02/2015 - 13:45:29 	 	10899,988000 	0,000333 	 V 	 96,540000 	 99,054000 	
180 	 04/02/2015 - 13:45:31 	 	10949,962000 	0,000316 	 V 	 95,040000 	 99,083000 	
181 	 04/02/2015 - 13:45:33 	 	10999,988000 	0,000334 	 V 	 96,440000 	 99,019000 	
182 	 04/02/2015 - 13:45:35 	 	11049,967000 	0,000305 	 V 	 95,360000 	 99,098000 	
183 	 04/02/2015 - 13:45:37 	 	11099,993000 	0,000255 	 V 	 95,660000 	 99,054000 	
184 	 04/02/2015 - 13:45:39 	 	11149,973000 	0,000224 	 V 	 97,190000 	 98,995000 	
185 	 04/02/2015 - 13:45:41 	 	11199,968000 	0,000255 	 V 	 94,240000 	 99,083000 	
186 	 04/02/2015 - 13:45:43 	 	11249,979000 	0,000228 	 V 	 94,040000 	 99,152000 	
187 	 04/02/2015 - 13:45:46 	 	11299,974000 	0,000220 	 V 	 95,020000 	 99,009000 	
188 	 04/02/2015 - 13:45:48 	 	11349,984000 	0,000199 	 V 	 94,820000 	 99,176000 	
189 	 04/02/2015 - 13:45:50 	 	11399,975000 	0,000182 	 V 	 96,150000 	 99,157000 	
190 	 04/02/2015 - 13:45:52 	 	11449,982000 	0,000167 	 V 	 91,020000 	 99,181000 	
191 	 04/02/2015 - 13:45:54 	 	11499,969000 	0,000168 	 V 	 98,530000 	 99,137000 	
192 	 04/02/2015 - 13:45:56 	 	11549,971000 	0,000173 	 V 	 91,580000 	 99,029000 	
193 	 04/02/2015 - 13:45:58 	 	11599,988000 	0,000169 	 V 	 100,130000 	 99,054000 	
194 	 04/02/2015 - 13:46:00 	 	11649,982000 	0,000128 	 V 	 93,480000 	 99,157000 	
195 	 04/02/2015 - 13:46:02 	 	11699,992000 	0,000141 	 V 	 94,270000 	 99,186000 	
196 	 04/02/2015 - 13:46:04 	 	11749,979000 	0,000116 	 V 	 101,160000 	 99,073000 	
197 	 04/02/2015 - 13:46:06 	 	11799,980000 	0,000144 	 V 	 99,230000 	 99,093000 	
198 	 04/02/2015 - 13:46:08 	 	11849,988000 	0,000110 	 V 	 97,040000 	 99,122000 	
199 	 04/02/2015 - 13:46:10 	 	11899,980000 	0,000105 	 V 	 93,120000 	 99,044000 	
200 	 04/02/2015 - 13:46:12 	 	11949,979000 	0,000107 	 V 	 95,540000 	 99,108000 	
201 	 04/02/2015 - 13:46:14 	 	11999,989000 	0,000111 	 V 	 102,280000 	 99,009000 	
202 	 04/02/2015 - 13:46:16 	 	12049,977000 	0,000111 	 V 	 97,190000 	 99,039000 	
203 	 04/02/2015 - 13:46:18 	 	12099,975000 	0,000091 	 V 	 90,000000 	 98,956000 	
204 	 04/02/2015 - 13:46:20 	 	12149,980000 	0,000099 	 V 	 96,750000 	 99,078000 	
205 	 04/02/2015 - 13:46:23 	 	12199,993000 	0,000082 	 V 	 98,490000 	 99,009000 	
206 	 04/02/2015 - 13:46:25 	 	12249,985000 	0,000100 	 V 	 93,420000 	 99,004000 	
207 	 04/02/2015 - 13:46:27 	 	12299,982000 	0,000087 	 V 	 96,390000 	 98,995000 	
208 	 04/02/2015 - 13:46:29 	 	12349,988000 	0,000070 	 V 	 99,560000 	 99,068000 	
209 	 04/02/2015 - 13:46:31 	 	12399,968000 	0,000089 	 V 	 101,180000 	 99,019000 	
210 	 04/02/2015 - 13:46:33 	 	12449,986000 	0,000077 	 V 	 97,300000 	 98,995000 	
211 	 04/02/2015 - 13:46:35 	 	12499,977000 	0,000077 	 V 	 99,370000 	 99,063000 	
212 	 04/02/2015 - 13:46:37 	 	12549,975000 	0,000079 	 V 	 94,150000 	 99,122000 	
213 	 04/02/2015 - 13:46:39 	 	12599,977000 	0,000074 	 V 	 93,970000 	 98,931000 	
214 	 04/02/2015 - 13:46:41 	 	12649,986000 	0,000076 	 V 	 91,870000 	 98,995000 	
215 	 04/02/2015 - 13:46:43 	 	12699,995000 	0,000063 	 V 	 91,360000 	 99,029000 	
216 	 04/02/2015 - 13:46:45 	 	12749,978000 	0,000061 	 V 	 95,390000 	 98,975000 	
217 	 04/02/2015 - 13:46:47 	 	12799,965000 	0,000044 	 V 	 112,570000 	 99,063000 	
218 	 04/02/2015 - 13:46:49 	 	12849,984000 	0,000051 	 V 	 93,740000 	 99,019000 	
219 	 04/02/2015 - 13:46:51 	 	12899,974000 	0,000056 	 V 	 93,850000 	 99,098000 	
220 	 04/02/2015 - 13:46:53 	 	12949,967000 	0,000049 	 V 	 101,810000 	 98,960000 	
221 	 04/02/2015 - 13:46:55 	 	12999,993000 	0,000052 	 V 	 104,630000 	 99,078000 	
222 	 04/02/2015 - 13:46:57 	 	13049,989000 	0,000048 	 V 	 89,410000 	 99,024000 	
223 	 04/02/2015 - 13:46:59 	 	13099,983000 	0,000044 	 V 	 99,840000 	 98,990000 	
224 	 04/02/2015 - 13:47:01 	 	13149,979000 	0,000051 	 V 	 96,740000 	 99,014000 	
225 	 04/02/2015 - 13:47:04 	 	13200,003000 	0,000048 	 V 	 88,210000 	 99,068000 	
226 	 04/02/2015 - 13:47:06 	 	13250,028000 	0,000038 	 V 	 81,720000 	 98,975000 	
227 	 04/02/2015 - 13:47:08 	 	13300,051000 	0,000039 	 V 	 92,570000 	 99,117000 	
228 	 04/02/2015 - 13:47:10 	 	13350,010000 	0,000032 	 V 	 100,010000 	 98,995000 	
229 	 04/02/2015 - 13:47:12 	 	13400,028000 	0,000031 	 V 	 99,230000 	 99,058000 	
230 	 04/02/2015 - 13:47:14 	 	13450,045000 	0,000029 	 V 	 90,970000 	 98,956000 	
231 	 04/02/2015 - 13:47:16 	 	13500,057000 	0,000041 	 V 	 92,460000 	 99,068000 	
232 	 04/02/2015 - 13:47:18 	 	13550,002000 	0,000022 	 V 	 95,840000 	 99,063000 	
233 	 04/02/2015 - 13:47:20 	 	13600,006000 	0,000041 	 V 	 94,230000 	 98,995000 	
234 	 04/02/2015 - 13:47:22 	 	13650,005000 	0,000035 	 V 	 98,240000 	 99,093000 	
235 	 04/02/2015 - 13:47:25 	 	13700,058000 	0,000028 	 V 	 97,910000 	 99,034000 	
236 	 04/02/2015 - 13:47:27 	 	13750,046000 	0,000038 	 V 	 89,250000 	 98,916000 	
237 	 04/02/2015 - 13:47:29 	 	13800,026000 	0,000028 	 V 	 93,740000 	 98,975000 	
238 	 04/02/2015 - 13:47:31 	 	13850,000000 	0,000034 	 V 	 88,390000 	 99,014000 	
239 	 04/02/2015 - 13:47:33 	 	13900,028000 	0,000030 	 V 	 99,000000 	 98,985000 	
240 	 04/02/2015 - 13:47:35 	 	13950,046000 	0,000029 	 V 	 101,210000 	 98,960000 	
241 	 04/02/2015 - 13:47:37 	 	14000,058000 	0,000027 	 V 	 93,610000 	 98,980000 	
242 	 04/02/2015 - 13:47:39 	 	14050,058000 	0,000029 	 V 	 97,530000 	 99,058000 	
243 	 04/02/2015 - 13:47:41 	 	14100,048000 	0,000027 	 V 	 97,910000 	 99,009000 	
244 	 04/02/2015 - 13:47:43 	 	14150,030000 	0,000032 	 V 	 91,780000 	 99,000000 	
245 	 04/02/2015 - 13:47:45 	 	14200,001000 	0,000030 	 V 	 109,820000 	 99,039000 	
246 	 04/02/2015 - 13:47:47 	 	14250,020000 	0,000027 	 V 	 94,400000 	 98,995000 	
247 	 04/02/2015 - 13:47:49 	 	14300,029000 	0,000032 	 V 	 96,910000 	 99,034000 	
248 	 04/02/2015 - 13:47:51 	 	14350,025000 	0,000021 	 V 	 102,890000 	 98,926000 	
249 	 04/02/2015 - 13:47:53 	 	14400,009000 	0,000028 	 V 	 103,030000 	 99,004000 	
250 	 04/02/2015 - 13:47:55 	 	14450,038000 	0,000019 	 V 	 110,980000 	 98,931000 	
251 	 04/02/2015 - 13:47:57 	 	14500,054000 	0,000017 	 V 	 75,180000 	 98,951000 	
252 	 04/02/2015 - 13:47:59 	 	14550,055000 	0,000023 	 V 	 121,060000 	 98,965000 	
253 	 04/02/2015 - 13:48:01 	 	14600,038000 	0,000026 	 V 	 75,040000 	 99,004000 	
254 	 04/02/2015 - 13:48:04 	 	14650,009000 	0,000018 	 V 	 106,160000 	 98,965000 	
255 	 04/02/2015 - 13:48:06 	 	14700,022000 	0,000018 	 V 	 90,000000 	 98,926000 	
256 	 04/02/2015 - 13:48:08 	 	14750,018000 	0,000012 	 V 	 101,770000 	 98,960000 	
257 	 04/02/2015 - 13:48:10 	 	14800,057000 	0,000015 	 V 	 100,230000 	 99,063000 	
